user_id,date,time,category,type,amount,description,is_impulsive,month,weekday,hour
user_023,2025-06-23,16:27,food,expense,102870.0,Warung makan,False,2025-06,Monday,16
user_023,2025-06-27,06:14,transport,expense,67323.0,Bensin,False,2025-06,Friday,6
user_023,2025-06-27,17:40,food,expense,109141.0,GrabFood,False,2025-06,Friday,17
user_023,2025-07-01,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-07,Tuesday,10
user_023,2025-07-01,23:38,other,expense,86701.0,Transfer,False,2025-07,Tuesday,23
user_023,2025-07-02,00:10,food,expense,89222.0,Sarapan,False,2025-07,Wednesday,0
user_023,2025-07-05,23:40,transport,expense,64618.0,Parkir,False,2025-07,Saturday,23
user_023,2025-07-07,16:02,shop,expense,484658.0,Lazada,False,2025-07,Monday,16
user_023,2025-07-08,02:04,health,expense,150235.0,Masker,False,2025-07,Tuesday,2
user_023,2025-07-08,12:29,transport,expense,30107.0,Parkir,False,2025-07,Tuesday,12
user_023,2025-07-08,21:56,food,expense,41674.0,Sarapan,False,2025-07,Tuesday,21
user_023,2025-07-09,06:48,food,expense,109700.0,Makan siang,False,2025-07,Wednesday,6
user_023,2025-07-13,23:15,food,expense,12499.0,Makan siang,False,2025-07,Sunday,23
user_023,2025-07-17,03:02,entertain,expense,85348.0,Spotify,True,2025-07,Thursday,3
user_023,2025-07-18,21:13,food,expense,31863.0,GrabFood,False,2025-07,Friday,21
user_023,2025-07-19,23:08,food,expense,29891.0,GrabFood,False,2025-07,Saturday,23
user_023,2025-07-19,23:18,transport,expense,29438.0,Bensin,False,2025-07,Saturday,23
user_023,2025-07-22,03:53,other,expense,104226.0,Lain-lain,False,2025-07,Tuesday,3
user_023,2025-07-22,21:45,entertain,expense,22989.0,Game top-up,False,2025-07,Tuesday,21
user_023,2025-07-25,10:30,food,expense,18207.0,Kopi,False,2025-07,Friday,10
user_023,2025-07-26,11:43,food,expense,109871.0,Sarapan,False,2025-07,Saturday,11
user_023,2025-07-28,11:34,shop,expense,493376.0,Indomaret,False,2025-07,Monday,11
user_023,2025-07-28,18:08,food,expense,24608.0,Makan siang,False,2025-07,Monday,18
user_023,2025-07-31,03:35,transport,expense,47831.0,Bensin,False,2025-07,Thursday,3
user_023,2025-07-31,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-07,Thursday,10
user_023,2025-08-02,19:31,shop,expense,82970.0,Tokopedia,False,2025-08,Saturday,19
user_023,2025-08-03,23:45,shop,expense,182814.0,Lazada,True,2025-08,Sunday,23
user_023,2025-08-04,20:51,shop,expense,458056.0,Indomaret,False,2025-08,Monday,20
user_023,2025-08-06,11:56,transport,expense,53431.0,Grab,False,2025-08,Wednesday,11
user_023,2025-08-08,01:00,transport,expense,42215.0,KRL,False,2025-08,Friday,1
user_023,2025-08-08,14:50,shop,expense,419247.0,Indomaret,False,2025-08,Friday,14
user_023,2025-08-10,04:19,shop,expense,316761.0,Indomaret,True,2025-08,Sunday,4
user_023,2025-08-10,04:24,other,expense,25255.0,Tak terduga,False,2025-08,Sunday,4
user_023,2025-08-10,04:37,food,expense,16857.0,Makan siang,False,2025-08,Sunday,4
user_023,2025-08-12,16:59,shop,expense,172257.0,Shopee,False,2025-08,Tuesday,16
user_023,2025-08-12,21:12,shop,expense,306792.0,Tokopedia,True,2025-08,Tuesday,21
user_023,2025-08-14,02:06,health,expense,199438.0,Masker,False,2025-08,Thursday,2
user_023,2025-08-15,15:26,other,expense,134264.0,Lain-lain,False,2025-08,Friday,15
user_023,2025-08-18,09:11,transport,expense,47624.0,Bensin,False,2025-08,Monday,9
user_023,2025-08-19,05:39,entertain,expense,87286.0,Bioskop,False,2025-08,Tuesday,5
user_023,2025-08-19,06:48,health,expense,133167.0,Vitamin,False,2025-08,Tuesday,6
user_023,2025-08-20,02:50,shop,expense,391706.0,Alfamart,True,2025-08,Wednesday,2
user_023,2025-08-21,12:22,food,expense,119978.0,Sarapan,False,2025-08,Thursday,12
user_023,2025-08-21,15:05,health,expense,252335.0,Gym,False,2025-08,Thursday,15
user_023,2025-08-21,21:02,food,expense,27431.0,Kopi,False,2025-08,Thursday,21
user_023,2025-08-24,08:49,food,expense,12199.0,Makan siang,False,2025-08,Sunday,8
user_023,2025-08-26,13:30,other,expense,147813.0,Tak terduga,False,2025-08,Tuesday,13
user_023,2025-08-30,10:00,salary,income,5000000.0,Gaji bulanan,False,2025-08,Saturday,10
user_023,2025-08-31,00:51,entertain,expense,35490.0,YouTube Premium,False,2025-08,Sunday,0
user_023,2025-08-31,21:08,shop,expense,448137.0,Tokopedia,True,2025-08,Sunday,21
user_023,2025-09-01,03:01,shop,expense,488608.0,Alfamart,True,2025-09,Monday,3
user_023,2025-09-01,11:55,entertain,expense,42729.0,Netflix,False,2025-09,Monday,11
user_023,2025-09-02,05:06,shop,expense,66633.0,Indomaret,False,2025-09,Tuesday,5
user_023,2025-09-04,18:19,shop,expense,388388.0,Alfamart,False,2025-09,Thursday,18
user_023,2025-09-05,22:37,shop,expense,477289.0,Tokopedia,True,2025-09,Friday,22
user_023,2025-09-06,03:13,shop,expense,85637.0,Tokopedia,True,2025-09,Saturday,3
user_023,2025-09-08,10:40,entertain,expense,53592.0,Netflix,False,2025-09,Monday,10
user_023,2025-09-09,02:02,health,expense,231618.0,Vitamin,False,2025-09,Tuesday,2
user_023,2025-09-15,06:33,entertain,expense,77655.0,YouTube Premium,False,2025-09,Monday,6
user_023,2025-09-18,22:30,food,expense,112090.0,Makan siang,False,2025-09,Thursday,22
user_023,2025-09-19,00:35,food,expense,107337.0,Sarapan,False,2025-09,Friday,0
user_023,2025-09-22,19:13,entertain,expense,93946.0,Spotify,False,2025-09,Monday,19
user_023,2025-09-23,11:32,shop,expense,469858.0,Alfamart,False,2025-09,Tuesday,11
user_023,2025-09-25,11:51,transport,expense,61443.0,Bensin,False,2025-09,Thursday,11
user_023,2025-09-29,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-09,Monday,10
user_023,2025-09-29,15:44,food,expense,94553.0,Sarapan,False,2025-09,Monday,15
user_023,2025-10-01,12:53,food,expense,36391.0,Sarapan,False,2025-10,Wednesday,12
user_023,2025-10-02,16:48,food,expense,76232.0,Makan siang,False,2025-10,Thursday,16
user_023,2025-10-05,02:23,health,expense,158334.0,Vitamin,False,2025-10,Sunday,2
user_023,2025-10-05,09:40,other,expense,112883.0,Tak terduga,False,2025-10,Sunday,9
user_023,2025-10-06,09:18,health,expense,146631.0,Gym,False,2025-10,Monday,9
user_023,2025-10-07,17:45,health,expense,56440.0,Klinik,False,2025-10,Tuesday,17
user_023,2025-10-07,21:21,food,expense,22329.0,Kopi,False,2025-10,Tuesday,21
user_023,2025-10-09,18:43,health,expense,77933.0,Vitamin,False,2025-10,Thursday,18
user_023,2025-10-10,04:25,health,expense,137265.0,Apotek,False,2025-10,Friday,4
user_023,2025-10-11,12:00,food,expense,29581.0,Makan siang,False,2025-10,Saturday,12
user_023,2025-10-12,21:02,shop,expense,110759.0,Lazada,True,2025-10,Sunday,21
user_023,2025-10-14,13:20,transport,expense,6292.0,Grab,False,2025-10,Tuesday,13
user_023,2025-10-16,16:53,entertain,expense,165148.0,Game top-up,False,2025-10,Thursday,16
user_023,2025-10-18,02:38,food,expense,32349.0,Makan siang,False,2025-10,Saturday,2
user_023,2025-10-18,16:38,transport,expense,26709.0,Grab,False,2025-10,Saturday,16
user_023,2025-10-20,06:29,food,expense,26350.0,Sarapan,False,2025-10,Monday,6
user_023,2025-10-21,18:17,entertain,expense,19148.0,Spotify,False,2025-10,Tuesday,18
user_023,2025-10-24,06:49,food,expense,105692.0,Sarapan,False,2025-10,Friday,6
user_023,2025-10-26,14:33,food,expense,20536.0,GrabFood,False,2025-10,Sunday,14
user_024,2025-01-02,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-01,Thursday,10
user_024,2025-01-05,05:16,transport,expense,54033.0,Grab,False,2025-01,Sunday,5
user_024,2025-01-06,00:35,food,expense,104618.0,Sarapan,False,2025-01,Monday,0
user_024,2025-01-06,01:33,food,expense,65494.0,Kopi,False,2025-01,Monday,1
user_024,2025-01-06,12:26,shop,expense,145835.0,Indomaret,False,2025-01,Monday,12
user_024,2025-01-08,05:36,food,expense,19514.0,Warung makan,False,2025-01,Wednesday,5
user_024,2025-01-09,02:36,transport,expense,66970.0,Grab,False,2025-01,Thursday,2
user_024,2025-01-11,08:34,transport,expense,73722.0,Parkir,False,2025-01,Saturday,8
user_024,2025-01-11,16:05,other,expense,39950.0,Tak terduga,False,2025-01,Saturday,16
user_024,2025-01-11,17:08,health,expense,102021.0,Apotek,False,2025-01,Saturday,17
user_024,2025-01-11,20:02,transport,expense,33640.0,KRL,False,2025-01,Saturday,20
user_024,2025-01-12,07:51,shop,expense,91706.0,Indomaret,False,2025-01,Sunday,7
user_024,2025-01-13,17:03,shop,expense,54281.0,Shopee,False,2025-01,Monday,17
user_024,2025-01-13,18:48,food,expense,107121.0,Sarapan,False,2025-01,Monday,18
user_024,2025-01-14,08:20,other,expense,76917.0,Lain-lain,False,2025-01,Tuesday,8
user_024,2025-01-16,08:04,shop,expense,115240.0,Indomaret,False,2025-01,Thursday,8
user_024,2025-01-21,16:49,other,expense,77304.0,Lain-lain,False,2025-01,Tuesday,16
user_024,2025-01-22,21:17,health,expense,264917.0,Masker,False,2025-01,Wednesday,21
user_024,2025-01-22,23:09,food,expense,89309.0,GrabFood,False,2025-01,Wednesday,23
user_024,2025-01-25,04:39,shop,expense,70584.0,Lazada,True,2025-01,Saturday,4
user_024,2025-01-25,06:13,other,expense,15676.0,Transfer,False,2025-01,Saturday,6
user_024,2025-01-26,15:33,shop,expense,251169.0,Shopee,False,2025-01,Sunday,15
user_024,2025-01-29,12:39,health,expense,261915.0,Apotek,False,2025-01,Wednesday,12
user_024,2025-02-01,05:31,food,expense,29048.0,Warung makan,False,2025-02,Saturday,5
user_024,2025-02-01,10:00,salary,income,7500000.0,Gaji bulanan,False,2025-02,Saturday,10
user_024,2025-02-03,03:08,shop,expense,71390.0,Indomaret,True,2025-02,Monday,3
user_024,2025-02-03,04:35,entertain,expense,145099.0,Netflix,True,2025-02,Monday,4
user_024,2025-02-04,14:28,transport,expense,28225.0,KRL,False,2025-02,Tuesday,14
user_024,2025-02-06,10:15,shop,expense,213300.0,Alfamart,False,2025-02,Thursday,10
user_024,2025-02-07,08:05,entertain,expense,141357.0,Bioskop,False,2025-02,Friday,8
user_024,2025-02-09,12:24,food,expense,21740.0,Makan siang,False,2025-02,Sunday,12
user_024,2025-02-09,15:47,health,expense,71553.0,Masker,False,2025-02,Sunday,15
user_024,2025-02-10,12:08,shop,expense,103085.0,Indomaret,False,2025-02,Monday,12
user_024,2025-02-12,15:19,shop,expense,202438.0,Shopee,False,2025-02,Wednesday,15
user_024,2025-02-13,13:39,shop,expense,248484.0,Tokopedia,False,2025-02,Thursday,13
user_024,2025-02-15,09:20,entertain,expense,106596.0,Spotify,False,2025-02,Saturday,9
user_024,2025-02-15,21:53,shop,expense,332051.0,Tokopedia,True,2025-02,Saturday,21
user_024,2025-02-19,18:04,food,expense,57114.0,GrabFood,False,2025-02,Wednesday,18
user_024,2025-02-19,18:06,health,expense,188788.0,Gym,False,2025-02,Wednesday,18
user_024,2025-02-22,06:39,shop,expense,331944.0,Indomaret,False,2025-02,Saturday,6
user_024,2025-02-22,15:35,food,expense,49245.0,Kopi,False,2025-02,Saturday,15
user_024,2025-02-26,14:46,health,expense,222257.0,Gym,False,2025-02,Wednesday,14
user_024,2025-02-27,14:38,entertain,expense,99900.0,Bioskop,False,2025-02,Thursday,14
user_024,2025-03-03,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-03,Monday,10
user_024,2025-03-04,23:04,shop,expense,477857.0,Lazada,True,2025-03,Tuesday,23
user_024,2025-03-06,05:05,food,expense,97029.0,GrabFood,False,2025-03,Thursday,5
user_024,2025-03-07,20:21,food,expense,96517.0,Warung makan,False,2025-03,Friday,20
user_024,2025-03-14,14:11,shop,expense,294016.0,Shopee,False,2025-03,Friday,14
user_024,2025-03-15,13:21,shop,expense,193992.0,Lazada,False,2025-03,Saturday,13
user_024,2025-03-16,01:46,shop,expense,414319.0,Alfamart,True,2025-03,Sunday,1
user_024,2025-03-18,01:28,entertain,expense,70248.0,Netflix,True,2025-03,Tuesday,1
user_024,2025-03-18,20:48,other,expense,74651.0,Tak terduga,False,2025-03,Tuesday,20
user_024,2025-03-19,13:38,shop,expense,231751.0,Tokopedia,False,2025-03,Wednesday,13
user_024,2025-03-19,21:01,entertain,expense,109344.0,Bioskop,True,2025-03,Wednesday,21
user_024,2025-03-20,09:39,entertain,expense,196286.0,Spotify,False,2025-03,Thursday,9
user_024,2025-03-21,01:45,food,expense,76149.0,Sarapan,False,2025-03,Friday,1
user_024,2025-03-22,05:20,food,expense,29048.0,Sarapan,False,2025-03,Saturday,5
user_024,2025-03-24,09:12,transport,expense,67648.0,Grab,False,2025-03,Monday,9
user_024,2025-03-28,01:13,food,expense,105707.0,Sarapan,False,2025-03,Friday,1
user_024,2025-03-28,12:20,transport,expense,28234.0,Bensin,False,2025-03,Friday,12
user_024,2025-03-28,18:51,other,expense,104467.0,Transfer,False,2025-03,Friday,18
user_024,2025-03-29,05:56,entertain,expense,137007.0,Spotify,False,2025-03,Saturday,5
user_024,2025-03-30,05:24,transport,expense,47131.0,KRL,False,2025-03,Sunday,5
user_024,2025-03-30,21:28,entertain,expense,99570.0,Netflix,True,2025-03,Sunday,21
user_024,2025-04-02,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-04,Wednesday,10
user_024,2025-04-02,15:40,other,expense,59177.0,Lain-lain,False,2025-04,Wednesday,15
user_024,2025-04-04,16:22,health,expense,287312.0,Klinik,False,2025-04,Friday,16
user_024,2025-04-05,23:06,other,expense,100957.0,Tak terduga,False,2025-04,Saturday,23
user_024,2025-04-06,23:15,entertain,expense,100608.0,Netflix,True,2025-04,Sunday,23
user_024,2025-04-07,01:24,other,expense,132266.0,Lain-lain,False,2025-04,Monday,1
user_024,2025-04-07,04:27,entertain,expense,104344.0,Netflix,True,2025-04,Monday,4
user_024,2025-04-09,09:35,entertain,expense,39101.0,YouTube Premium,False,2025-04,Wednesday,9
user_024,2025-04-09,16:54,transport,expense,42391.0,Gojek,False,2025-04,Wednesday,16
user_024,2025-04-10,21:33,food,expense,111342.0,Kopi,False,2025-04,Thursday,21
user_024,2025-04-13,04:20,shop,expense,342871.0,Tokopedia,True,2025-04,Sunday,4
user_024,2025-04-17,10:10,transport,expense,10158.0,Parkir,False,2025-04,Thursday,10
user_024,2025-04-18,19:04,other,expense,115310.0,Tak terduga,False,2025-04,Friday,19
user_024,2025-04-18,20:52,food,expense,102088.0,Makan siang,False,2025-04,Friday,20
user_024,2025-04-18,21:08,transport,expense,8786.0,KRL,False,2025-04,Friday,21
user_024,2025-04-19,14:23,food,expense,89237.0,GrabFood,False,2025-04,Saturday,14
user_024,2025-04-20,14:46,entertain,expense,172768.0,Netflix,False,2025-04,Sunday,14
user_024,2025-04-21,08:38,health,expense,219973.0,Gym,False,2025-04,Monday,8
user_024,2025-04-25,00:59,food,expense,57049.0,Sarapan,False,2025-04,Friday,0
user_024,2025-04-25,04:30,entertain,expense,188172.0,Spotify,True,2025-04,Friday,4
user_024,2025-04-28,00:55,food,expense,114014.0,Sarapan,False,2025-04,Monday,0
user_024,2025-04-28,14:31,shop,expense,459716.0,Tokopedia,False,2025-04,Monday,14
user_024,2025-05-02,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-05,Friday,10
user_024,2025-05-03,09:08,entertain,expense,39403.0,Netflix,False,2025-05,Saturday,9
user_024,2025-05-04,02:52,shop,expense,255821.0,Tokopedia,True,2025-05,Sunday,2
user_024,2025-05-07,04:18,food,expense,118423.0,GrabFood,False,2025-05,Wednesday,4
user_024,2025-05-10,10:56,shop,expense,127549.0,Tokopedia,False,2025-05,Saturday,10
user_024,2025-05-10,18:54,entertain,expense,109642.0,Game top-up,False,2025-05,Saturday,18
user_024,2025-05-13,04:31,shop,expense,398057.0,Lazada,True,2025-05,Tuesday,4
user_024,2025-05-13,06:20,food,expense,78698.0,Makan siang,False,2025-05,Tuesday,6
user_024,2025-05-13,22:53,entertain,expense,135652.0,Bioskop,True,2025-05,Tuesday,22
user_024,2025-05-15,22:55,food,expense,12464.0,GrabFood,False,2025-05,Thursday,22
user_024,2025-05-20,02:29,other,expense,62256.0,Lain-lain,False,2025-05,Tuesday,2
user_024,2025-05-20,12:44,other,expense,124967.0,Lain-lain,False,2025-05,Tuesday,12
user_024,2025-05-21,09:30,food,expense,62181.0,Kopi,False,2025-05,Wednesday,9
user_024,2025-05-21,11:47,entertain,expense,38623.0,Netflix,False,2025-05,Wednesday,11
user_024,2025-05-24,06:56,food,expense,67843.0,Sarapan,False,2025-05,Saturday,6
user_024,2025-05-25,08:27,health,expense,129027.0,Klinik,False,2025-05,Sunday,8
user_024,2025-05-28,18:09,other,expense,109682.0,Transfer,False,2025-05,Wednesday,18
user_024,2025-06-01,10:00,salary,income,7500000.0,Gaji bulanan,False,2025-06,Sunday,10
user_024,2025-06-02,10:33,entertain,expense,142947.0,YouTube Premium,False,2025-06,Monday,10
user_024,2025-06-04,07:43,shop,expense,236729.0,Indomaret,False,2025-06,Wednesday,7
user_024,2025-06-05,04:51,entertain,expense,185564.0,Netflix,True,2025-06,Thursday,4
user_024,2025-06-05,10:36,shop,expense,280928.0,Alfamart,False,2025-06,Thursday,10
user_024,2025-06-05,13:29,shop,expense,476997.0,Shopee,False,2025-06,Thursday,13
user_024,2025-06-05,17:44,transport,expense,49019.0,Grab,False,2025-06,Thursday,17
user_024,2025-06-08,08:22,food,expense,20695.0,Sarapan,False,2025-06,Sunday,8
user_024,2025-06-10,13:41,entertain,expense,117627.0,Spotify,False,2025-06,Tuesday,13
user_024,2025-06-11,09:05,entertain,expense,60268.0,YouTube Premium,False,2025-06,Wednesday,9
user_024,2025-06-13,12:28,entertain,expense,133676.0,Bioskop,False,2025-06,Friday,12
user_024,2025-06-13,17:48,other,expense,27726.0,Transfer,False,2025-06,Friday,17
user_024,2025-06-14,02:42,shop,expense,117660.0,Shopee,True,2025-06,Saturday,2
user_024,2025-06-15,04:40,food,expense,60437.0,Sarapan,False,2025-06,Sunday,4
user_024,2025-06-16,22:29,food,expense,37645.0,GrabFood,False,2025-06,Monday,22
user_024,2025-06-19,01:05,food,expense,66975.0,Makan siang,False,2025-06,Thursday,1
user_024,2025-06-21,22:26,food,expense,91939.0,Warung makan,False,2025-06,Saturday,22
user_024,2025-06-24,07:39,food,expense,20623.0,Sarapan,False,2025-06,Tuesday,7
user_024,2025-06-24,17:53,food,expense,79734.0,Kopi,False,2025-06,Tuesday,17
user_024,2025-06-24,23:26,food,expense,21879.0,Sarapan,False,2025-06,Tuesday,23
user_024,2025-06-26,14:45,other,expense,33489.0,Tak terduga,False,2025-06,Thursday,14
user_024,2025-06-28,04:48,health,expense,25136.0,Klinik,False,2025-06,Saturday,4
user_024,2025-07-01,10:00,salary,income,5000000.0,Gaji bulanan,False,2025-07,Tuesday,10
user_024,2025-07-02,15:09,other,expense,98389.0,Lain-lain,False,2025-07,Wednesday,15
user_024,2025-07-02,19:33,other,expense,11620.0,Transfer,False,2025-07,Wednesday,19
user_024,2025-07-05,04:20,transport,expense,74471.0,Gojek,False,2025-07,Saturday,4
user_024,2025-07-05,15:00,health,expense,165138.0,Klinik,False,2025-07,Saturday,15
user_024,2025-07-06,19:31,food,expense,105401.0,GrabFood,False,2025-07,Sunday,19
user_024,2025-07-10,04:52,food,expense,34817.0,Makan siang,False,2025-07,Thursday,4
user_024,2025-07-10,17:18,food,expense,63875.0,Makan siang,False,2025-07,Thursday,17
user_024,2025-07-11,14:50,entertain,expense,92130.0,Netflix,False,2025-07,Friday,14
user_024,2025-07-11,21:11,health,expense,158605.0,Masker,False,2025-07,Friday,21
user_024,2025-07-16,15:17,food,expense,51911.0,Sarapan,False,2025-07,Wednesday,15
user_024,2025-07-19,13:01,food,expense,49694.0,Sarapan,False,2025-07,Saturday,13
user_024,2025-07-20,11:24,food,expense,75157.0,Sarapan,False,2025-07,Sunday,11
user_024,2025-07-21,05:53,food,expense,14640.0,Makan siang,False,2025-07,Monday,5
user_024,2025-07-21,09:43,shop,expense,362064.0,Alfamart,False,2025-07,Monday,9
user_024,2025-07-21,13:54,shop,expense,426523.0,Tokopedia,False,2025-07,Monday,13
user_024,2025-07-23,19:03,transport,expense,54026.0,Bensin,False,2025-07,Wednesday,19
user_024,2025-07-24,07:01,other,expense,127412.0,Lain-lain,False,2025-07,Thursday,7
user_024,2025-07-24,12:35,shop,expense,291082.0,Shopee,False,2025-07,Thursday,12
user_024,2025-07-24,12:57,shop,expense,67358.0,Shopee,False,2025-07,Thursday,12
user_024,2025-07-24,18:59,other,expense,35594.0,Lain-lain,False,2025-07,Thursday,18
user_024,2025-07-25,12:31,other,expense,78547.0,Tak terduga,False,2025-07,Friday,12
user_024,2025-07-27,08:19,shop,expense,475291.0,Lazada,False,2025-07,Sunday,8
user_024,2025-07-28,01:02,shop,expense,371096.0,Indomaret,True,2025-07,Monday,1
user_024,2025-07-31,10:00,salary,income,7500000.0,Gaji bulanan,False,2025-07,Thursday,10
user_024,2025-08-01,16:15,shop,expense,104449.0,Shopee,False,2025-08,Friday,16
user_024,2025-08-01,20:41,other,expense,140530.0,Lain-lain,False,2025-08,Friday,20
user_024,2025-08-01,23:40,entertain,expense,76143.0,Netflix,True,2025-08,Friday,23
